Series_id,graderingsdatum,delomrade,ekologisk,forforfrukt,forfrukt,groda,jordart,lan,plojt,sadatum,skordear,sort,broddbehandling,utplaceringsdatumFalla,graderingstyp,utvecklingsstadium,matmetod,Bladfläcksvampar,Brunrost,Gulrost,Mjöldagg,Sköldfläcksjuka,week,geometry,Lufttemperatur_min,Lufttemperatur_max,Nederbördsmängd_sum,Nederbördsmängd_max,Solskenstid_sum,Daggpunktstemperatur_mean,Daggpunktstemperatur_max,Relativ Luftfuktighet_mean,Långvågs-Irradians_mean
207,2021-04-19,Jönköping,True,Vall-balj,Höstraps,Rågvete,Leriga jordar (5-15 % ler),Jönköpings län,True,2020-09-01,2021,Kasyno,,,Veckovis,26.0,% ang blad 1–3,0.0,0.0,0.0,0.0,0.0,16,POINT (14.763430386474843 57.95747289727839),1.8333333333333333,7.966666666666666,0.8666666666666631,0.8666666666666667,259627.6666666667,-2.6900793650793657,0.30000000000000004,61.63492063492064,262.3947420634921
207,2021-04-26,Jönköping,True,Vall-balj,Höstraps,Rågvete,Leriga jordar (5-15 % ler),Jönköpings län,True,2020-09-01,2021,Kasyno,,,Veckovis,28.0,% ang blad 1–3,0.0,0.0,0.0,0.0,0.0,17,POINT (14.763430386474843 57.95747289727839),1.5333333333333332,7.033333333333334,15.066666666666663,9.433333333333334,229766.33333333337,-4.295177708764666,2.466666666666667,59.36387163561076,266.0101785714286
207,2021-05-03,Jönköping,True,Vall-balj,Höstraps,Rågvete,Leriga jordar (5-15 % ler),Jönköpings län,True,2020-09-01,2021,Kasyno,,,Veckovis,30.0,% ang blad 1–3,0.0,0.0,0.0,0.0,0.0,18,POINT (14.763430386474843 57.95747289727839),4.7,6.5,1.9666666666666632,1.9666666666666668,207503.00000000003,-2.026785714285715,3.6666666666666665,61.08964646464647,275.3726587301588
207,2021-05-10,Jönköping,True,Vall-balj,Höstraps,Rågvete,Leriga jordar (5-15 % ler),Jönköpings län,True,2020-09-01,2021,Kasyno,,,Veckovis,31.0,% ang blad 1–3,0.0,0.0,0.0,0.0,0.0,19,POINT (14.763430386474843 57.95747289727839),2.6333333333333333,15.566666666666668,31.299999999999994,13.4,109987.00000000003,2.7680555555555553,11.133333333333333,78.59126984126985,309.680257936508
207,2021-05-17,Jönköping,True,Vall-balj,Höstraps,Rågvete,Leriga jordar (5-15 % ler),Jönköpings län,True,2020-09-01,2021,Kasyno,,,Veckovis,31.0,% ang blad 1–3,0.0,0.0,0.0,0.0,0.0,20,POINT (14.763430386474843 57.95747289727839),8.566666666666666,15.666666666666666,17.63333333333333,8.299999999999999,195822.00000000003,7.182272256728779,12.166666666666666,75.7183402346446,327.98515873015873
207,2021-05-24,Jönköping,True,Vall-balj,Höstraps,Rågvete,Leriga jordar (5-15 % ler),Jönköpings län,True,2020-09-01,2021,Kasyno,,,Veckovis,32.0,% ang blad 1–3,0.0,0.0,0.0,24.0,0.0,21,POINT (14.763430386474843 57.95747289727839),8.4,10.433333333333334,9.499999999999996,7.333333333333335,219241.33333333337,4.796230158730158,8.700000000000001,71.5813492063492,305.8982936507937
207,2021-05-31,Jönköping,True,Vall-balj,Höstraps,Rågvete,Leriga jordar (5-15 % ler),Jönköpings län,True,2020-09-01,2021,Kasyno,,,Veckovis,39.0,% ang blad 1–3,0.0,0.0,0.0,18.0,0.0,22,POINT (14.763430386474843 57.95747289727839),7.366666666666667,16.3,16.199999999999996,9.5,192235.33333333334,5.270238095238095,10.066666666666668,67.73214285714286,317.72517857142856
207,2021-06-07,Jönköping,True,Vall-balj,Höstraps,Rågvete,Leriga jordar (5-15 % ler),Jönköpings län,True,2020-09-01,2021,Kasyno,,,Veckovis,53.0,% ang blad 1–3,0.0,0.0,0.0,30.0,0.0,23,POINT (14.763430386474843 57.95747289727839),13.466666666666669,18.066666666666666,0.06666666666666311,0.06666666666666667,325912.6666666666,6.908333333333333,12.5,57.94444444444444,318.62579365079364
207,2021-06-14,Jönköping,True,Vall-balj,Höstraps,Rågvete,Leriga jordar (5-15 % ler),Jönköpings län,True,2020-09-01,2021,Kasyno,,,Veckovis,61.0,% ang blad 1–3,0.0,0.0,0.0,54.0,0.0,24,POINT (14.763430386474843 57.95747289727839),13.466666666666667,17.266666666666666,2.0666666666666633,1.866666666666667,288435.3333333334,9.2031179138322,13.966666666666669,65.80924036281179,332.38198412698415
207,2021-06-21,Jönköping,True,Vall-balj,Höstraps,Rågvete,Leriga jordar (5-15 % ler),Jönköpings län,True,2020-09-01,2021,Kasyno,,,Veckovis,69.0,% ang blad 1–3,0.0,0.0,0.0,76.0,0.0,25,POINT (14.763430386474843 57.95747289727839),12.799999999999999,23.46666666666667,2.9333333333333296,2.933333333333333,353937.0,10.649473775017253,17.333333333333332,61.61136991028294,341.45156746031745
207,2021-06-28,Jönköping,True,Vall-balj,Höstraps,Rågvete,Leriga jordar (5-15 % ler),Jönköpings län,True,2020-09-01,2021,Kasyno,,,Veckovis,71.0,% ang blad 1–3,0.0,0.0,0.0,84.0,0.0,26,POINT (14.763430386474843 57.95747289727839),15.533333333333333,18.5,17.299999999999997,11.966666666666667,176341.00000000003,12.12420634920635,15.466666666666667,73.6170634920635,363.95988095238096
207,2021-07-05,Jönköping,True,Vall-balj,Höstraps,Rågvete,Leriga jordar (5-15 % ler),Jönköpings län,True,2020-09-01,2021,Kasyno,,,Veckovis,77.0,% ang blad 1–3,0.0,0.0,0.0,100.0,0.0,27,POINT (14.763430386474843 57.95747289727839),15.466666666666669,19.3,22.46666666666666,17.366666666666664,229618.33333333337,12.349512987012986,16.766666666666666,71.16829004329004,359.66672619047625
208,2021-04-19,Kalmar,False,Råg,Höstvete,Rågvete,Sandjord (<5 % ler),Kalmar län,,2020-09-20,2021,Cappricia,,,Veckovis,25.0,% ang blad 1–3,8.0,0.0,0.0,40.0,0.0,16,POINT (16.207142878797814 56.65828391601841),2.6333333333333333,8.233333333333334,0.0,0.0,252766.99999999997,-1.161145617667357,2.3333333333333335,66.1747757073844,262.3947420634921
208,2021-04-27,Kalmar,False,Råg,Höstvete,Rågvete,Sandjord (<5 % ler),Kalmar län,,2020-09-20,2021,Cappricia,,,Veckovis,25.0,% ang blad 1–3,2.0,0.0,0.0,40.0,0.0,17,POINT (16.207142878797814 56.65828391601841),2.966666666666667,6.6000000000000005,1.05,0.8500000000000001,227150.66666666663,-3.3428053830227746,4.533333333333334,61.123792270531396,268.4551785714286
208,2021-05-04,Kalmar,False,Råg,Höstvete,Rågvete,Sandjord (<5 % ler),Kalmar län,,2020-09-20,2021,Cappricia,,,Veckovis,30.0,% ang blad 1–3,0.0,0.0,0.0,26.0,0.0,18,POINT (16.207142878797814 56.65828391601841),4.766666666666667,6.466666666666666,13.350000000000001,8.5,174235.99999999997,1.1306277056277056,6.166666666666667,75.0959595959596,279.97839285714286
208,2021-05-09,Kalmar,False,Råg,Höstvete,Rågvete,Sandjord (<5 % ler),Kalmar län,,2020-09-20,2021,Cappricia,,,Veckovis,31.0,% ang blad 1–3,0.0,0.0,0.0,20.0,0.0,18,POINT (16.207142878797814 56.65828391601841),4.3,8.2,29.050000000000004,14.3,99794.33333333331,3.9328322040278563,7.966666666666666,87.66360813099944,302.300257936508
208,2021-05-18,Kalmar,False,Råg,Höstvete,Rågvete,Sandjord (<5 % ler),Kalmar län,,2020-09-20,2021,Cappricia,,,Veckovis,32.0,% ang blad 1–3,0.0,0.0,0.0,28.0,0.0,20,POINT (16.207142878797814 56.65828391601841),8.200000000000001,13.799999999999999,9.700000000000001,8.9,213144.0,7.870781573498965,10.299999999999999,84.14268461007592,324.10773809523806
208,2021-05-24,Kalmar,False,Råg,Höstvete,Rågvete,Sandjord (<5 % ler),Kalmar län,,2020-09-20,2021,Cappricia,,,Veckovis,43.0,% ang blad 1–3,0.0,0.0,0.0,8.0,0.0,21,POINT (16.207142878797814 56.65828391601841),9.9,12.633333333333333,0.45000000000000173,0.35,238820.3333333333,6.524440836940836,9.9,77.70959595959596,305.8982936507936
208,2021-05-31,Kalmar,False,Råg,Höstvete,Rågvete,Sandjord (<5 % ler),Kalmar län,,2020-09-20,2021,Cappricia,,,Veckovis,47.0,% ang blad 1–3,2.0,0.0,0.0,4.0,4.0,22,POINT (16.207142878797814 56.65828391601841),8.733333333333333,13.733333333333334,15.850000000000001,10.5,204701.66666666663,6.6447636300897175,10.9,79.82298136645963,317.72517857142856
208,2021-06-07,Kalmar,False,Råg,Höstvete,Rågvete,Sandjord (<5 % ler),Kalmar län,,2020-09-20,2021,Cappricia,,,Veckovis,55.0,% ang blad 1–3,8.0,0.0,0.0,4.0,0.0,23,POINT (16.207142878797814 56.65828391601841),12.699999999999998,16.933333333333334,0.6500000000000018,0.65,329549.33333333326,8.879365079365078,14.366666666666665,69.78373015873017,318.62579365079364
208,2021-06-14,Kalmar,False,Råg,Höstvete,Rågvete,Sandjord (<5 % ler),Kalmar län,,2020-09-20,2021,Cappricia,,,Veckovis,65.0,% ang blad 1–3,10.0,0.0,0.0,2.0,18.0,24,POINT (16.207142878797814 56.65828391601841),15.233333333333334,18.3,0.3000000000000018,0.30000000000000004,305364.0,11.072448979591838,15.5,69.10884353741497,332.38198412698415
208,2021-06-21,Kalmar,False,Råg,Höstvete,Rågvete,Sandjord (<5 % ler),Kalmar län,,2020-09-20,2021,Cappricia,,,Veckovis,71.0,% ang blad 1–3,8.0,0.0,0.0,0.0,6.0,25,POINT (16.207142878797814 56.65828391601841),14.700000000000001,22.433333333333334,0.15000000000000177,0.15,352719.6666666666,13.04294733044733,18.96666666666667,71.33507434594391,341.4515674603175
208,2021-06-29,Kalmar,False,Råg,Höstvete,Rågvete,Sandjord (<5 % ler),Kalmar län,,2020-09-20,2021,Cappricia,,,Veckovis,73.0,% ang blad 1–3,2.0,0.0,0.0,2.0,2.0,26,POINT (16.207142878797814 56.65828391601841),17.6,19.53333333333333,3.2500000000000018,2.4,238065.3333333333,14.263293650793651,16.966666666666665,78.60912698412699,358.52680555555554
208,2021-07-05,Kalmar,False,Råg,Höstvete,Rågvete,Sandjord (<5 % ler),Kalmar län,,2020-09-20,2021,Cappricia,,,Veckovis,83.0,% ang blad 1–3,2.0,32.0,0.0,0.0,14.0,27,POINT (16.207142878797814 56.65828391601841),17.400000000000002,20.200000000000003,18.900000000000002,16.3,209060.0,16.03472222222222,19.900000000000002,84.24305555555556,359.6667261904762
210,2021-04-20,Öland,False,Ärter,Vårkorn,Rågvete,Leriga jordar (5-15 % ler),Kalmar län,False,2020-09-24,2021,Temuco,,,Veckovis,22.0,% ang blad 1–3,0.0,0.0,0.0,24.0,0.0,16,POINT (16.407116813107944 56.332714423641434),3.5333333333333337,8.866666666666667,0.033333333333332445,0.03333333333333333,272348.0,0.1668305728088337,4.866666666666666,65.6966011042098,261.9505555555556
210,2021-04-26,Öland,False,Ärter,Vårkorn,Rågvete,Leriga jordar (5-15 % ler),Kalmar län,False,2020-09-24,2021,Temuco,,,Veckovis,30.0,% ang blad 1–3,0.0,0.0,0.0,28.0,0.0,17,POINT (16.407116813107944 56.332714423641434),3.766666666666667,7.833333333333333,0.46666666666666573,0.3333333333333333,241298.99999999997,-1.7324016563146998,5.433333333333334,62.27260179434092,266.0101785714286
210,2021-05-03,Öland,False,Ärter,Vårkorn,Rågvete,Leriga jordar (5-15 % ler),Kalmar län,False,2020-09-24,2021,Temuco,,,Veckovis,31.0,% ang blad 1–3,0.0,0.0,0.0,20.0,0.0,18,POINT (16.407116813107944 56.332714423641434),4.966666666666667,6.8,4.166666666666666,2.6666666666666665,205488.66666666663,1.414646464646465,5.866666666666667,73.36147186147186,275.3726587301587
210,2021-05-07,Öland,False,Ärter,Vårkorn,Rågvete,Leriga jordar (5-15 % ler),Kalmar län,False,2020-09-24,2021,Temuco,,,Veckovis,31.0,% ang blad 1–3,0.0,0.0,0.0,4.0,0.0,18,POINT (16.407116813107944 56.332714423641434),4.666666666666667,7.0,23.333333333333336,9.233333333333334,101899.99999999999,3.323705219900872,6.733333333333334,82.47511606750739,298.6216865079365
210,2021-05-17,Öland,False,Ärter,Vårkorn,Rågvete,Leriga jordar (5-15 % ler),Kalmar län,False,2020-09-24,2021,Temuco,,,Veckovis,37.0,% ang blad 1–3,0.0,0.0,0.0,4.0,0.0,20,POINT (16.407116813107944 56.332714423641434),9.133333333333333,12.866666666666667,7.433333333333334,7.233333333333333,216323.99999999997,8.62342132505176,11.233333333333334,85.49974120082815,327.98515873015873
210,2021-05-24,Öland,False,Ärter,Vårkorn,Rågvete,Leriga jordar (5-15 % ler),Kalmar län,False,2020-09-24,2021,Temuco,,,Veckovis,41.0,% ang blad 1–3,0.0,0.0,0.0,22.0,0.0,21,POINT (16.407116813107944 56.332714423641434),10.466666666666667,13.133333333333333,0.3666666666666667,0.3666666666666667,238820.3333333333,7.684361471861472,10.333333333333332,79.46951659451659,305.8982936507936
210,2021-05-31,Öland,False,Ärter,Vårkorn,Rågvete,Leriga jordar (5-15 % ler),Kalmar län,False,2020-09-24,2021,Temuco,,,Veckovis,49.0,% ang blad 1–3,0.0,0.0,0.0,12.0,0.0,22,POINT (16.407116813107944 56.332714423641434),9.366666666666665,12.733333333333334,7.9,4.033333333333333,204701.66666666663,7.648809523809525,12.733333333333334,81.25595238095238,317.72517857142856
210,2021-06-07,Öland,False,Ärter,Vårkorn,Rågvete,Leriga jordar (5-15 % ler),Kalmar län,False,2020-09-24,2021,Temuco,,,Veckovis,57.0,% ang blad 1–3,0.0,0.0,0.0,40.0,0.0,23,POINT (16.407116813107944 56.332714423641434),13.300000000000002,17.0,0.16666666666666666,0.16666666666666666,329549.33333333326,10.186706349206348,14.433333333333332,72.78571428571429,318.62579365079364
210,2021-06-13,Öland,False,Ärter,Vårkorn,Rågvete,Leriga jordar (5-15 % ler),Kalmar län,False,2020-09-24,2021,Temuco,,,Veckovis,65.0,% ang blad 1–3,0.0,0.0,0.0,16.0,0.0,23,POINT (16.407116813107944 56.332714423641434),16.7,18.733333333333334,0.20000000000000004,0.20000000000000004,318743.3333333333,12.008078231292517,16.333333333333332,69.53174603174604,331.6093055555556
210,2021-06-20,Öland,False,Ärter,Vårkorn,Rågvete,Leriga jordar (5-15 % ler),Kalmar län,False,2020-09-24,2021,Temuco,,,Veckovis,69.0,% ang blad 1–3,0.0,0.0,0.0,20.0,0.0,24,POINT (16.407116813107944 56.332714423641434),14.9,22.0,0.09999999999999999,0.09999999999999999,352884.6666666666,13.631944444444445,19.133333333333336,75.94185645272601,337.5679563492063
210,2021-06-28,Öland,False,Ärter,Vårkorn,Rågvete,Leriga jordar (5-15 % ler),Kalmar län,False,2020-09-24,2021,Temuco,,,Veckovis,75.0,% ang blad 1–3,6.0,0.0,0.0,12.0,0.0,26,POINT (16.407116813107944 56.332714423641434),17.8,20.666666666666664,2.566666666666667,2.3333333333333335,220455.66666666666,15.546790890269152,19.333333333333332,82.32815734989647,363.95988095238096
211,2021-04-19,Öland,False,,,Rågvete,Lättlera (15-25 % ler),Kalmar län,,,2021,Cappricia,,,Veckovis,25.0,% ang blad 1–3,0.0,0.0,0.0,52.0,4.0,16,POINT (16.433402049499286 56.60197379852556),2.6333333333333333,8.233333333333334,0.0,0.0,252766.99999999997,-1.161145617667359,2.3333333333333335,66.1747757073844,262.3947420634921
211,2021-04-26,Öland,False,,,Rågvete,Lättlera (15-25 % ler),Kalmar län,,,2021,Cappricia,,,Veckovis,29.0,% ang blad 1–3,0.0,0.0,0.0,10.0,0.0,17,POINT (16.433402049499286 56.60197379852556),2.966666666666667,7.6000000000000005,0.8666666666666774,0.5666666666666668,241298.99999999997,-2.649154589371983,4.533333333333333,62.91942719116632,266.0101785714286
211,2021-05-03,Öland,False,,,Rågvete,Lättlera (15-25 % ler),Kalmar län,,,2021,Cappricia,,,Veckovis,31.0,% ang blad 1–3,0.0,0.0,0.0,32.0,0.0,18,POINT (16.433402049499286 56.60197379852556),4.966666666666667,6.466666666666666,4.433333333333344,2.766666666666667,205488.66666666663,-0.021753246753249047,5.333333333333333,69.633658008658,275.3726587301587
211,2021-05-10,Öland,False,,,Rågvete,Lättlera (15-25 % ler),Kalmar län,,,2021,Cappricia,,,Veckovis,31.0,% ang blad 1–3,0.0,0.0,0.0,14.0,0.0,19,POINT (16.433402049499286 56.60197379852556),4.3,13.5,22.60000000000001,11.733333333333334,118703.99999999997,4.52668141037706,8.833333333333334,85.72908432147563,309.680257936508
211,2021-05-17,Öland,False,,,Rågvete,Lättlera (15-25 % ler),Kalmar län,,,2021,Cappricia,,,Veckovis,37.0,% ang blad 1–3,0.0,0.0,0.0,22.0,0.0,20,POINT (16.433402049499286 56.60197379852556),8.200000000000001,13.799999999999999,9.00000000000001,8.533333333333333,216323.99999999997,8.02792443064182,10.3,82.89070048309179,327.98515873015873
211,2021-05-24,Öland,False,,,Rågvete,Lättlera (15-25 % ler),Kalmar län,,,2021,Cappricia,,,Veckovis,41.0,% ang blad 1–3,0.0,0.0,0.0,4.0,0.0,21,POINT (16.433402049499286 56.60197379852556),9.9,12.633333333333333,0.30000000000001065,0.2333333333333333,238820.3333333333,6.524440836940834,9.899999999999999,77.70959595959596,305.8982936507936
211,2021-05-31,Öland,False,,,Rågvete,Lättlera (15-25 % ler),Kalmar län,,,2021,Cappricia,,,Veckovis,49.0,% ang blad 1–3,0.0,0.0,0.0,10.0,0.0,22,POINT (16.433402049499286 56.60197379852556),8.733333333333333,13.733333333333334,11.933333333333344,7.0,204701.66666666663,6.644763630089715,10.9,79.82298136645963,317.72517857142856
211,2021-06-07,Öland,False,,,Rågvete,Lättlera (15-25 % ler),Kalmar län,,,2021,Cappricia,,,Veckovis,59.0,% ang blad 1–3,0.0,0.0,6.0,26.0,0.0,23,POINT (16.433402049499286 56.60197379852556),12.700000000000001,16.933333333333334,0.433333333333344,0.43333333333333335,329549.33333333326,8.879365079365078,14.366666666666665,69.78373015873015,318.62579365079364
211,2021-06-14,Öland,False,,,Rågvete,Lättlera (15-25 % ler),Kalmar län,,,2021,Cappricia,,,Veckovis,65.0,% ang blad 1–3,10.0,0.0,8.0,12.0,0.0,24,POINT (16.433402049499286 56.60197379852556),15.233333333333334,18.3,0.2000000000000107,0.20000000000000004,305364.0,11.072448979591835,15.5,69.10884353741497,332.38198412698415
211,2021-06-21,Öland,False,,,Rågvete,Lättlera (15-25 % ler),Kalmar län,,,2021,Cappricia,,,Veckovis,69.0,% ang blad 1–3,10.0,0.0,8.0,22.0,0.0,25,POINT (16.433402049499286 56.60197379852556),14.700000000000001,22.433333333333334,0.10000000000001065,0.09999999999999999,352719.6666666666,13.04294733044733,18.96666666666667,71.33507434594391,341.4515674603175
211,2021-06-28,Öland,False,,,Rågvete,Lättlera (15-25 % ler),Kalmar län,,,2021,Cappricia,,,Veckovis,83.0,% ang blad 1–3,10.0,0.0,2.0,30.0,0.0,26,POINT (16.433402049499286 56.60197379852556),17.599999999999998,20.766666666666666,2.8000000000000105,2.4,220455.66666666666,14.90238095238095,19.0,80.51190476190474,363.95988095238096
211,2021-07-04,Öland,False,,,Rågvete,Lättlera (15-25 % ler),Kalmar län,,,2021,Cappricia,,,Veckovis,83.0,% ang blad 1–3,4.0,0.0,0.0,26.0,0.0,26,POINT (16.433402049499286 56.60197379852556),17.400000000000002,19.95,19.066666666666677,14.066666666666668,231007.0,15.402678571428568,19.9,82.51984126984128,354.41315476190476
212,2021-04-19,Öland,False,Höstvete,Höstvete,Rågvete,Leriga jordar (5-15 % ler),Kalmar län,,2020-09-30,2021,Cappricia,,,Veckovis,24.0,% ang blad 1–3,0.0,0.0,0.0,20.0,0.0,16,POINT (16.325399450623163 56.7738843353975),2.533333333333333,8.433333333333334,0.0,0.0,252766.99999999997,-1.161145617667357,2.3333333333333335,66.1747757073844,262.3947420634921
212,2021-04-27,Öland,False,Höstvete,Höstvete,Rågvete,Leriga jordar (5-15 % ler),Kalmar län,,2020-09-30,2021,Cappricia,,,Veckovis,26.0,% ang blad 1–3,0.0,0.0,0.0,24.0,0.0,17,POINT (16.325399450623163 56.7738843353975),2.5,6.7,0.8666666666666667,0.7333333333333334,227150.66666666663,-3.3428053830227746,4.533333333333334,61.123792270531396,268.4551785714286
212,2021-05-04,Öland,False,Höstvete,Höstvete,Rågvete,Leriga jordar (5-15 % ler),Kalmar län,,2020-09-30,2021,Cappricia,,,Veckovis,31.0,% ang blad 1–3,0.0,0.0,0.0,8.0,0.0,18,POINT (16.325399450623163 56.7738843353975),4.266666666666667,6.933333333333334,11.533333333333333,8.1,174235.99999999997,1.1306277056277056,6.166666666666667,75.0959595959596,279.97839285714286
212,2021-05-10,Öland,False,Höstvete,Höstvete,Rågvete,Leriga jordar (5-15 % ler),Kalmar län,,2020-09-30,2021,Cappricia,,,Veckovis,31.0,% ang blad 1–3,0.0,0.0,0.0,26.0,0.0,19,POINT (16.325399450623163 56.7738843353975),4.266666666666667,15.833333333333334,26.266666666666666,15.033333333333331,118703.99999999997,4.526681410377062,8.833333333333334,85.72908432147563,309.680257936508
212,2021-05-18,Öland,False,Höstvete,Höstvete,Rågvete,Leriga jordar (5-15 % ler),Kalmar län,,2020-09-30,2021,Cappricia,,,Veckovis,31.0,% ang blad 1–3,0.0,0.0,0.0,24.0,0.0,20,POINT (16.325399450623163 56.7738843353975),8.200000000000001,14.733333333333333,11.466666666666665,10.766666666666666,213144.0,7.870781573498965,10.299999999999999,84.14268461007592,324.10773809523806
212,2021-05-24,Öland,False,Höstvete,Höstvete,Rågvete,Leriga jordar (5-15 % ler),Kalmar län,,2020-09-30,2021,Cappricia,,,Veckovis,41.0,% ang blad 1–3,0.0,0.0,0.0,14.0,0.0,21,POINT (16.325399450623163 56.7738843353975),9.933333333333332,13.5,0.5666666666666667,0.5,238820.3333333333,6.524440836940836,9.9,77.70959595959596,305.8982936507936
212,2021-06-01,Öland,False,Höstvete,Höstvete,Rågvete,Leriga jordar (5-15 % ler),Kalmar län,,2020-09-30,2021,Cappricia,,,Veckovis,49.0,% ang blad 1–3,0.0,0.0,0.0,10.0,0.0,22,POINT (16.325399450623163 56.7738843353975),8.766666666666666,15.133333333333335,8.866666666666665,8.299999999999999,238521.0,6.35527950310559,10.9,76.53528295376121,313.570119047619
212,2021-06-08,Öland,False,Höstvete,Höstvete,Rågvete,Leriga jordar (5-15 % ler),Kalmar län,,2020-09-30,2021,Cappricia,,,Veckovis,59.0,% ang blad 1–3,0.0,0.0,0.0,12.0,0.0,23,POINT (16.325399450623163 56.7738843353975),14.433333333333332,18.633333333333333,0.0,0.0,345208.6666666666,9.544444444444443,14.4,69.47222222222221,321.2112301587301
212,2021-06-15,Öland,False,Höstvete,Höstvete,Rågvete,Leriga jordar (5-15 % ler),Kalmar län,,2020-09-30,2021,Cappricia,,,Veckovis,65.0,% ang blad 1–3,6.0,0.0,0.0,2.0,0.0,24,POINT (16.325399450623163 56.7738843353975),15.700000000000001,18.8,0.46666666666666673,0.46666666666666673,302330.6666666666,10.544075963718821,15.5,68.3608276643991,328.04565476190476
212,2021-06-22,Öland,False,Höstvete,Höstvete,Rågvete,Leriga jordar (5-15 % ler),Kalmar län,,2020-09-30,2021,Cappricia,,,Veckovis,73.0,% ang blad 1–3,6.0,0.0,0.0,2.0,0.0,25,POINT (16.325399450623163 56.7738843353975),15.433333333333332,23.933333333333334,0.26666666666666666,0.16666666666666666,344827.0,14.262193362193361,19.0,73.32912196499153,350.9101587301588
212,2021-06-29,Öland,False,Höstvete,Höstvete,Rågvete,Leriga jordar (5-15 % ler),Kalmar län,,2020-09-30,2021,Cappricia,,,Veckovis,75.0,% ang blad 1–3,4.0,14.0,0.0,28.0,0.0,26,POINT (16.325399450623163 56.7738843353975),17.433333333333334,20.466666666666665,3.2333333333333334,2.5,238065.3333333333,14.263293650793651,16.966666666666665,78.60912698412699,358.52680555555554
212,2021-07-06,Öland,False,Höstvete,Höstvete,Rågvete,Leriga jordar (5-15 % ler),Kalmar län,,2020-09-30,2021,Cappricia,,,Veckovis,83.0,% ang blad 1–3,10.0,0.0,0.0,46.0,0.0,27,POINT (16.325399450623163 56.7738843353975),17.266666666666666,21.45,15.16666666666667,13.566666666666668,190225.66666666666,16.840079365079365,19.900000000000002,86.6656746031746,365.2914285714286
213,2021-04-26,Kronoberg,False,Vall-balj,Vall-balj,Rågvete,Sandjord (<5 % ler),Kronobergs län,True,2020-09-23,2021,Cappricia,,,Veckovis,23.0,% ang blad 1–3,0.0,0.0,0.0,0.0,0.0,17,POINT (14.8202811846531 56.71790897278168),2.733333333333333,9.6,0.13333333333334044,0.09999999999999999,263797.0,-4.190607942781858,4.566666666666666,57.009269715791454,266.0101785714286
213,2021-05-03,Kronoberg,False,Vall-balj,Vall-balj,Rågvete,Sandjord (<5 % ler),Kronobergs län,True,2020-09-23,2021,Cappricia,,,Veckovis,23.0,% ang blad 1–3,24.0,0.0,0.0,2.0,0.0,18,POINT (14.8202811846531 56.71790897278168),5.2,6.833333333333333,2.666666666666674,1.7666666666666668,191370.66666666666,-1.1968795093795115,4.066666666666666,64.56655844155844,275.3726587301588
213,2021-05-10,Kronoberg,False,Vall-balj,Vall-balj,Rågvete,Sandjord (<5 % ler),Kronobergs län,True,2020-09-23,2021,Cappricia,,,Veckovis,30.0,% ang blad 1–3,16.0,0.0,0.0,14.0,0.0,19,POINT (14.8202811846531 56.71790897278168),3.466666666666667,16.866666666666664,32.400000000000006,16.099999999999998,113927.99999999999,4.3228174603174585,10.4,85.1309523809524,309.680257936508
213,2021-05-17,Kronoberg,False,Vall-balj,Vall-balj,Rågvete,Sandjord (<5 % ler),Kronobergs län,True,2020-09-23,2021,Cappricia,,,Veckovis,32.0,% ang blad 1–3,4.0,0.0,0.0,54.0,0.0,20,POINT (14.8202811846531 56.71790897278168),8.799999999999999,18.166666666666668,23.366666666666674,16.5,202565.3333333333,8.438819875776394,12.066666666666668,77.48611111111111,327.98515873015873
213,2021-05-24,Kronoberg,False,Vall-balj,Vall-balj,Rågvete,Sandjord (<5 % ler),Kronobergs län,True,2020-09-23,2021,Cappricia,,,Veckovis,37.0,% ang blad 1–3,0.0,0.0,0.0,42.0,6.0,21,POINT (14.8202811846531 56.71790897278168),8.6,11.366666666666667,3.8000000000000074,2.1,206945.99999999997,5.751388888888887,9.700000000000001,76.02380952380953,305.8982936507937
213,2021-05-31,Kronoberg,False,Vall-balj,Vall-balj,Rågvete,Sandjord (<5 % ler),Kronobergs län,True,2020-09-23,2021,Cappricia,,,Veckovis,39.0,% ang blad 1–3,0.0,0.0,0.0,40.0,16.0,22,POINT (14.8202811846531 56.71790897278168),8.666666666666666,16.666666666666668,10.90000000000001,9.6,205935.3333333333,6.244651483781917,11.4,75.74611801242236,317.72517857142856
213,2021-06-07,Kronoberg,False,Vall-balj,Vall-balj,Rågvete,Sandjord (<5 % ler),Kronobergs län,True,2020-09-23,2021,Cappricia,,,Veckovis,51.0,% ang blad 1–3,0.0,0.0,0.0,74.0,26.0,23,POINT (14.8202811846531 56.71790897278168),13.833333333333334,18.499999999999996,0.0,0.0,293809.3333333333,7.805219116632157,13.4,60.81694271911663,318.62579365079364
213,2021-06-14,Kronoberg,False,Vall-balj,Vall-balj,Rågvete,Sandjord (<5 % ler),Kronobergs län,True,2020-09-23,2021,Cappricia,,,Veckovis,61.0,% ang blad 1–3,0.0,0.0,0.0,96.0,12.0,24,POINT (14.8202811846531 56.71790897278168),14.966666666666667,18.400000000000002,0.23333333333334044,0.13333333333333333,295370.0,10.365844671201813,15.033333333333333,67.56660997732426,332.38198412698415
