utvecklingsstadium,Series_id,sensitivity,Lufttemperatur_max,Nederbördsmängd_sum,Nederbördsmängd_max,Solskenstid_sum,Daggpunktstemperatur_mean,Relativ Luftfuktighet_mean,Långvågs-Irradians_mean,week,1w_varde,year
0.5142857142857142,0.4849537037037037,0.0,0.5024937655860351,0.17601424392725415,0.10880000000000001,0.3320376300160142,0.6609526985578248,0.7900309950120176,0.6464560735705152,0.5714285714285714,0.04,0.5
0.5428571428571428,0.48726851851851855,1.0,0.5024937655860351,0.18618847768027458,0.17777777777777778,0.3320376300160142,0.6609526985578248,0.7900309950120176,0.6464560735705152,0.5714285714285714,0.26,0.5
0.4857142857142857,0.49074074074074076,0.6,0.502493765586035,0.15795497901564287,0.13546666666666665,0.3320376300160142,0.6609526985578248,0.7900309950120176,0.6464560735705152,0.5714285714285714,0.26,0.5
0.5428571428571428,0.44907407407407407,0.6,0.5024937655860351,0.14269362838611221,0.10079999999999999,0.3320376300160142,0.6433228521067358,0.7743493530411976,0.6464560735705152,0.5714285714285714,0.22,0.5
0.5142857142857142,0.45023148148148145,0.2,0.5024937655860351,0.11331552842426544,0.07840000000000001,0.3320376300160142,0.6433228521067358,0.7743493530411976,0.6464560735705152,0.5714285714285714,0.0,0.5
0.5285714285714286,0.44675925925925924,0.2,0.472568578553616,0.17601424392725426,0.096,0.3320376300160142,0.6540632659206642,0.8005771285011658,0.6464560735705156,0.5714285714285714,0.0,0.5
0.6285714285714286,0.4837962962962963,0.6,0.475062344139651,0.17601424392725426,0.096,0.3320376300160142,0.6540632659206642,0.8005771285011658,0.6464560735705156,0.5714285714285714,0.34,0.5
0.5142857142857142,0.47800925925925924,0.8,0.47506234413965087,0.16787485692483786,0.1365333333333333,0.3320376300160142,0.6718296719879506,0.8147609138314983,0.6464560735705156,0.5714285714285714,0.52,0.5
0.6285714285714286,0.48148148148148145,1.0,0.475062344139651,0.17601424392725426,0.096,0.3320376300160142,0.6540632659206642,0.8005771285011658,0.6464560735705156,0.5714285714285714,0.78,0.5
0.4714285714285714,0.44560185185185186,0.6,0.472568578553616,0.17601424392725426,0.096,0.3320376300160142,0.6540632659206642,0.8005771285011658,0.6464560735705156,0.5714285714285714,0.0,0.5
0.4,0.5138888888888888,0.2,0.472568578553616,0.2430370087752766,0.1610666666666667,0.3320376300160142,0.6540632659206642,0.8005771285011658,0.6464560735705156,0.5714285714285714,0.08,0.5
0.45714285714285713,0.5127314814814815,0.4,0.472568578553616,0.2430370087752766,0.1610666666666667,0.3320376300160142,0.6540632659206642,0.8005771285011658,0.6464560735705156,0.5714285714285714,0.54,0.5
0.37142857142857144,0.5092592592592593,0.6,0.472568578553616,0.14879816863792444,0.0736,0.3320376300160142,0.6540632659206642,0.8005771285011658,0.6464560735705156,0.5714285714285714,0.05,0.5
0.5642857142857143,0.5034722222222222,0.4,0.46009975062344144,0.14879816863792444,0.0736,0.3673326490684667,0.6540632659206642,0.8005771285011658,0.6464560735705156,0.5714285714285714,0.015,0.5
0.4,0.5115740740740741,1.0,0.46009975062344144,0.2113697062190004,0.128,0.3673326490684667,0.6565896188203167,0.8283944661102233,0.6464560735705156,0.5714285714285714,0.3,0.5
0.5428571428571428,0.4652777777777778,0.2,0.46508728179551123,0.1861884776802747,0.10239999999999999,0.3320376300160142,0.6642428947019905,0.8553067102213463,0.6464560735705152,0.5714285714285714,0.26,0.5
0.5142857142857142,0.4664351851851852,0.8,0.49127182044887796,0.176650133536818,0.08906666666666667,0.3320376300160142,0.6642428947019906,0.8553067102213463,0.6464560735705152,0.5714285714285714,0.0,0.5
0.42857142857142855,0.46875,0.0,0.49127182044887796,0.17665013353681788,0.08906666666666667,0.3320376300160142,0.6642428947019906,0.8553067102213463,0.6464560735705152,0.5714285714285714,0.0,0.5
0.4857142857142857,0.4699074074074074,0.6,0.49127182044887796,0.176650133536818,0.08906666666666667,0.3320376300160142,0.6642428947019906,0.8553067102213463,0.6464560735705152,0.5714285714285714,0.08,0.5
0.4857142857142857,0.4710648148148148,1.0,0.48129675810473826,0.14536436474628026,0.0896,0.3673326490684667,0.6690696564090417,0.8528056508958564,0.6464560735705152,0.5714285714285714,0.08,0.5
0.45714285714285713,0.3738425925925926,0.6,0.4887780548628429,0.15261350629530707,0.11679999999999999,0.3673326490684667,0.6975604453787899,0.8912993703975827,0.6464560735705156,0.5714285714285714,0.1,0.5
0.2857142857142857,0.3773148148148148,0.2,0.502493765586035,0.13480859722752128,0.1536,0.3673326490684667,0.7083296554596121,0.9022516282819648,0.6464560735705156,0.5714285714285714,0.12,0.5
0.4857142857142857,0.375,0.4,0.4738154613466335,0.021365890881342914,0.017599999999999998,0.3673326490684667,0.7178410327277635,0.9284794037419334,0.6464560735705156,0.5714285714285714,0.18,0.5
0.37142857142857144,0.3761574074074074,0.6,0.4738154613466335,0.021365890881342914,0.017599999999999998,0.3673326490684667,0.7178410327277635,0.9284794037419334,0.6464560735705156,0.5714285714285714,0.5,0.5
0.4,0.4050925925925926,0.4,0.5062344139650874,0.04680147526389419,0.036977777777777776,0.46482142735223636,0.6875038857788488,0.8770828256203039,0.6464560735705156,0.5714285714285714,0.0,0.5
0.45714285714285713,0.4039351851851852,0.2,0.5062344139650874,0.043749205137988044,0.036977777777777776,0.46482142735223636,0.6875038857788488,0.8770828256203039,0.6464560735705156,0.5714285714285714,0.0,0.5
0.5142857142857142,0.3993055555555556,1.0,0.5062344139650874,0.04629276357624313,0.036977777777777776,0.46482142735223636,0.6875038857788488,0.8770828256203039,0.6464560735705156,0.5714285714285714,0.0,0.5
0.4857142857142857,0.39814814814814814,0.6,0.5062344139650874,0.04629276357624313,0.036977777777777776,0.46482142735223636,0.6875038857788488,0.8770828256203039,0.6464560735705156,0.5714285714285714,0.0,0.5
0.45714285714285713,0.40046296296296297,1.0,0.5062344139650874,0.059519267455169826,0.04622222222222222,0.46482142735223636,0.6875038857788488,0.8770828256203039,0.6464560735705156,0.5714285714285714,0.0,0.5
0.45714285714285713,0.4027777777777778,0.2,0.5062344139650874,0.04374920513798793,0.036977777777777776,0.46482142735223636,0.6875038857788488,0.8770828256203039,0.6464560735705156,0.5714285714285714,0.0,0.5
0.45714285714285713,0.40162037037037035,0.6,0.5062344139650874,0.059519267455169826,0.04622222222222222,0.46482142735223636,0.6875038857788488,0.8770828256203039,0.6464560735705156,0.5714285714285714,0.0,0.5
0.4,0.41203703703703703,0.8,0.5062344139650875,0.060027979142820924,0.0448,0.46482142735223636,0.6875038857788489,0.8770828256203039,0.6464560735705156,0.5714285714285714,0.32,0.5
0.4857142857142857,0.35532407407407407,0.2,0.5062344139650875,0.060027979142820924,0.0448,0.46482142735223636,0.6875038857788489,0.8770828256203039,0.6464560735705156,0.5714285714285714,0.04,0.5
0.5428571428571428,0.41087962962962965,1.0,0.5062344139650875,0.060027979142820924,0.0448,0.46482142735223636,0.6875038857788489,0.8770828256203039,0.6464560735705156,0.5714285714285714,0.0,0.5
0.45714285714285713,0.4085648148148148,0.8,0.5062344139650875,0.060027979142820924,0.0448,0.46482142735223636,0.6875038857788489,0.8770828256203039,0.6464560735705156,0.5714285714285714,0.0,0.5
0.42857142857142855,0.4074074074074074,0.2,0.5062344139650874,0.04680147526389419,0.036977777777777776,0.46482142735223636,0.6875038857788488,0.8770828256203039,0.6464560735705156,0.5714285714285714,0.0,0.5
0.4,0.41435185185185186,0.6,0.5436408977556112,0.0686760778328881,0.042666666666666665,0.46482142735223636,0.6875038857788489,0.8770828256203039,0.6464560735705156,0.5714285714285714,0.4,0.5
0.42857142857142855,0.4131944444444444,0.6,0.5062344139650874,0.0686760778328881,0.042666666666666665,0.46482142735223636,0.6875038857788488,0.8770828256203039,0.6464560735705156,0.5714285714285714,0.3,0.5
0.5142857142857142,0.41898148148148145,0.6,0.5436408977556112,0.058374666157954974,0.03626666666666666,0.46482142735223636,0.6299153102409791,0.7718350272271116,0.6464560735705156,0.5714285714285714,0.0,0.5
0.45714285714285713,0.4201388888888889,0.4,0.5436408977556112,0.05837466615795503,0.03626666666666666,0.46482142735223636,0.6299153102409791,0.7718350272271116,0.6464560735705156,0.5714285714285714,0.0,0.5
0.3142857142857143,0.4224537037037037,0.0,0.6134663341645886,0.05608546356352529,0.0368,0.39184480690758555,0.5702416672762618,0.5951692824484961,0.6464560735705152,0.5714285714285714,0.1,0.5
0.2857142857142857,0.4444444444444444,0.2,0.5211970074812968,0.09500190766882873,0.05973333333333334,0.3673326490684667,0.6017887364615564,0.7352231093782454,0.6464560735705152,0.5714285714285714,0.0,0.5
0.3142857142857143,0.44328703703703703,0.2,0.5112219451371571,0.099580312857688,0.04106666666666666,0.3673326490684667,0.6264718870892431,0.7870367217379729,0.6464560735705152,0.5714285714285714,0.06,0.5
0.3142857142857143,0.39467592592592593,1.0,0.4738154613466335,0.027088897367417066,0.017066666666666667,0.3178827540219526,0.5962368162044303,0.702489027442817,0.6464560735705152,0.5714285714285714,0.26,0.5
0.37142857142857144,0.3958333333333333,1.0,0.4775561097256858,0.027088897367417066,0.017066666666666667,0.3178827540219526,0.5962368162044303,0.702489027442817,0.6464560735705152,0.5714285714285714,0.0,0.5
0.2857142857142857,0.39699074074074076,0.4,0.4675810473815462,0.018695154521175122,0.012799999999999999,0.3787868788039475,0.5478587743228017,0.5825492753996169,0.6464560735705152,0.5714285714285714,0.0,0.5
0.37142857142857144,0.6168981481481481,0.4,0.529925187032419,0.057611598626478445,0.034666666666666665,0.3787868788039475,0.6107554617247632,0.6893117652609625,0.6464560735705152,0.5714285714285714,0.04,0.5
0.42857142857142855,0.5856481481481481,0.4,0.5324189526184538,0.03739030904235019,0.04533333333333334,0.3787868788039475,0.6294573011630021,0.7172513768814883,0.6464560735705152,0.5714285714285714,0.0001,0.5
0.37142857142857144,0.6180555555555556,0.4,0.5586034912718203,0.08241129339946571,0.10613333333333334,0.3787868788039475,0.6294573011630021,0.7172513768814883,0.6464560735705152,0.5714285714285714,0.0,0.5
0.3142857142857143,0.6192129629629629,1.0,0.5586034912718205,0.08508202975963372,0.11306666666666666,0.451039028131479,0.6433863820151408,0.732168806280631,0.6464560735705152,0.5714285714285714,0.0001,0.5
0.34285714285714286,0.6203703703703703,1.0,0.5311720698254366,0.03891644410530321,0.03946666666666667,0.451039028131479,0.6104072347034597,0.6923380470448051,0.6464560735705152,0.5714285714285714,0.0,0.5
0.45714285714285713,0.6215277777777778,0.6,0.5311720698254366,0.03891644410530321,0.03946666666666667,0.451039028131479,0.6104072347034597,0.6923380470448051,0.6464560735705152,0.5714285714285714,0.0,0.5
0.4,0.625,0.8,0.5311720698254364,0.02060282334986646,0.010666666666666666,0.451039028131479,0.6433863820151408,0.732168806280631,0.6464560735705152,0.5714285714285714,0.88,0.5
0.5142857142857142,0.6238425925925926,1.0,0.5536159600997508,0.08317436093094248,0.1088,0.451039028131479,0.6433863820151408,0.732168806280631,0.6464560735705152,0.5714285714285714,0.04,0.5
0.34285714285714286,0.6273148148148148,1.0,0.5523690773067332,0.017804909067785774,0.012799999999999999,0.4147176117790659,0.5695880810783917,0.5705916745172137,0.6464560735705152,0.5714285714285714,0.04,0.5
0.2857142857142857,0.6261574074074074,0.2,0.5286783042394017,0.0473101869515452,0.03413333333333333,0.4147176117790659,0.5994856249391577,0.680154220254538,0.6464560735705152,0.5714285714285714,0.44,0.5
0.34285714285714286,0.6284722222222222,0.4,0.5598503740648381,0.15820933485946834,0.16924444444444445,0.4147176117790659,0.5695880810783917,0.5705916745172137,0.6464560735705152,0.5714285714285714,0.8,0.5
0.45714285714285713,0.6296296296296297,1.0,0.5598503740648381,0.1582093348594683,0.16924444444444442,0.4147176117790659,0.5695880810783917,0.5705916745172137,0.6464560735705152,0.5714285714285714,0.0001,0.5
0.2857142857142857,0.6678240740740741,0.6,0.5423940149625935,0.07439908431896217,0.0672,0.4140818978564,0.6131211026164717,0.6919230938583698,0.6464560735705152,0.5714285714285714,0.25,0.5
0.2857142857142857,0.6527777777777778,0.6,0.5361596009975063,0.07439908431896217,0.0672,0.4140818978564,0.6240427123807738,0.7041069206486371,0.6464560735705152,0.5714285714285714,0.14,0.5
0.22857142857142856,0.6493055555555556,0.8,0.5710723192019952,0.07439908431896217,0.0672,0.4140818978564,0.5776224303859481,0.5871860995783048,0.6464560735705152,0.5714285714285714,0.16,0.5
0.2857142857142857,0.6469907407407407,0.6,0.5411471321695762,0.07516215185043881,0.058666666666666666,0.4140818978564,0.6142104200145585,0.6770232271083898,0.6464560735705152,0.5714285714285714,0.42,0.5
0.2857142857142857,0.6655092592592593,0.6,0.5336658354114714,0.10454025181228532,0.10559999999999999,0.4140818978564,0.6240427123807738,0.7041069206486371,0.6464560735705152,0.5714285714285714,0.0,0.5
0.2857142857142857,0.6608796296296297,1.0,0.5336658354114714,0.10454025181228532,0.10559999999999999,0.4140818978564,0.6240427123807738,0.7041069206486371,0.6464560735705152,0.5714285714285714,0.16,0.5
0.34285714285714286,0.6481481481481481,0.8,0.5187032418952618,0.0862266310568485,0.07093333333333333,0.3787868788039475,0.6107554617247632,0.6893117652609625,0.6464560735705152,0.5714285714285714,0.0,0.5
0.34285714285714286,0.6446759259259259,0.6,0.5448877805486284,0.024036627241510875,0.018666666666666668,0.4140818978564,0.6009231693585478,0.6622280717207155,0.6464560735705152,0.5714285714285714,0.22,0.5
0.45714285714285713,0.6458333333333334,0.6,0.5187032418952618,0.06257153758107599,0.0544,0.4140818978564,0.6009231693585478,0.6622280717207155,0.6464560735705152,0.5714285714285714,0.3,0.5
0.3142857142857143,0.6504629629629629,0.8,0.5710723192019952,0.07439908431896217,0.0672,0.4140818978564,0.5548742701460329,0.5526064775089091,0.6464560735705152,0.5714285714285714,0.07,0.5
0.2857142857142857,0.6516203703703703,0.2,0.5710723192019952,0.07897748950782138,0.07039999999999999,0.4140818978564,0.5548742701460329,0.5526064775089091,0.6464560735705152,0.5714285714285714,0.16,0.5
0.2571428571428571,0.6666666666666666,0.8,0.5635910224438904,0.05646699732926358,0.0384,0.4140818978564,0.5548742701460329,0.5526064775089091,0.6464560735705152,0.5714285714285714,0.0,0.5
0.2571428571428571,0.65625,0.6,0.5635910224438904,0.05532239603204888,0.03253333333333333,0.4140818978564,0.5548742701460329,0.5526064775089091,0.6464560735705152,0.5714285714285714,0.0,0.5
0.2571428571428571,0.6631944444444444,0.2,0.5635910224438904,0.055322396032048915,0.03253333333333333,0.4140818978564,0.5548742701460329,0.5526064775089091,0.6464560735705152,0.5714285714285714,0.24,0.5
0.3142857142857143,0.6539351851851852,0.4,0.5710723192019952,0.055322396032048915,0.03253333333333333,0.4140818978564,0.5548742701460329,0.5526064775089091,0.6464560735705152,0.5714285714285714,0.16,0.5
0.37142857142857144,0.6550925925925926,0.2,0.5710723192019952,0.05532239603204883,0.03253333333333333,0.4140818978564,0.5548742701460329,0.5526064775089091,0.6464560735705152,0.5714285714285714,0.04,0.5
0.34285714285714286,0.6574074074074074,0.2,0.587281795511222,0.05532239603204883,0.03253333333333333,0.4140818978564,0.5737126692004694,0.570397346177559,0.6464560735705152,0.5714285714285714,0.07333333333333333,0.5
0.2857142857142857,0.6423611111111112,0.2,0.5710723192019952,0.05532239603204883,0.03253333333333333,0.4140818978564,0.5737126692004694,0.570397346177559,0.6464560735705152,0.5714285714285714,0.98,0.5
0.5428571428571428,0.6412037037037037,0.2,0.5673316708229427,0.025944296070202186,0.017066666666666667,0.3492648704334613,0.5538837252156865,0.52547256428538,0.6464560735705152,0.5714285714285714,0.02,0.5
0.42857142857142855,0.4236111111111111,0.8,0.5922693266832919,0.014498283098054177,0.008533333333333332,0.3492648704334613,0.5873954550305374,0.6039724796480829,0.6464560735705152,0.5714285714285714,0.02,0.5
0.34285714285714286,0.42476851851851855,0.8,0.5922693266832919,0.014498283098054177,0.008533333333333332,0.3492648704334613,0.5873954550305374,0.6039724796480829,0.6464560735705152,0.5714285714285714,0.02,0.5
0.42857142857142855,0.42824074074074076,0.8,0.5885286783042395,0.03929797787104172,0.019733333333333335,0.3492648704334613,0.5659555952875398,0.5531370593801023,0.6464560735705152,0.5714285714285714,0.16,0.5
0.37142857142857144,0.6435185185185185,0.6,0.5960099750623442,0.10415871804654717,0.08,0.37831198988319703,0.6020965854271064,0.6395432996629299,0.6464560735705152,0.5714285714285714,0.76,0.5
0.2571428571428571,0.3541666666666667,0.2,0.5960099750623442,0.06562380770698206,0.04533333333333334,0.4431290173061357,0.6020965854271064,0.6395432996629299,0.6464560735705152,0.5714285714285714,0.02,0.5
0.2857142857142857,0.6747685185185185,0.4,0.5960099750623442,0.12666921022510497,0.09386666666666667,0.37831198988319703,0.6020965854271064,0.6395432996629299,0.6464560735705152,0.5714285714285714,0.0,0.5
0.2857142857142857,0.6712962962962963,1.0,0.5635910224438904,0.07134681419305615,0.05973333333333333,0.4140818978564,0.6131211026164717,0.6919230938583704,0.6464560735705152,0.5714285714285714,0.0,0.5
0.2857142857142857,0.6701388888888888,0.2,0.5635910224438904,0.07134681419305615,0.05973333333333333,0.4140818978564,0.6131211026164717,0.6919230938583704,0.6464560735705152,0.5714285714285714,0.24,0.5
0.34285714285714286,0.37037037037037035,0.4,0.5598503740648381,0.1485438127940988,0.1486222222222222,0.4147176117790659,0.5736848695643147,0.5669540226760293,0.6464560735705156,0.5714285714285714,0.0,0.5
0.38571428571428573,0.6331018518518519,0.8,0.5374064837905237,0.19877909194963764,0.1872,0.4147176117790659,0.578041121321013,0.5806487119604885,0.6464560735705156,0.5714285714285714,0.06,0.5
0.35714285714285715,0.6342592592592593,0.6,0.5498753117206983,0.19877909194963764,0.1872,0.4147176117790659,0.578041121321013,0.5806487119604885,0.6464560735705156,0.5714285714285714,0.2,0.5
0.5142857142857142,0.3715277777777778,1.0,0.5685785536159601,0.1987790919496376,0.18719999999999998,0.4147176117790659,0.5840702283761298,0.5674431187219031,0.6464560735705156,0.5714285714285714,0.18,0.5
0.42857142857142855,0.5219907407407407,1.0,0.5860349127182046,0.42083174360930925,0.27786666666666665,0.4147176117790659,0.5910484247638188,0.582391116623913,0.6464560735705156,0.5714285714285714,1.0,0.5
0.3142857142857143,0.5231481481481481,0.6,0.5723192019950126,0.380389164441053,0.28159999999999996,0.4147176117790659,0.5910484247638188,0.582391116623913,0.6464560735705156,0.5714285714285714,0.5,0.5
0.3142857142857143,0.5729166666666666,0.4,0.5361596009975063,0.23235406333460512,0.14026666666666665,0.4147176117790659,0.608409605013476,0.6395183322211472,0.6464560735705156,0.5714285714285714,0.0,0.5
0.3142857142857143,0.5717592592592593,0.4,0.5773067331670824,0.3315528424265547,0.3232,0.4147176117790659,0.578041121321013,0.5806487119604885,0.6464560735705156,0.5714285714285714,0.0,0.5
0.2571428571428571,0.3784722222222222,0.4,0.5099750623441398,0.34376192293017943,0.20213333333333333,0.4147176117790659,0.5685000571797751,0.6484217409475246,0.6464560735705156,0.5714285714285714,0.0,0.5
0.34285714285714286,0.6319444444444444,0.4,0.5598503740648381,0.15820933485946834,0.16924444444444445,0.4147176117790659,0.5695880810783917,0.5705916745172137,0.6464560735705152,0.5714285714285714,0.04,0.5
0.3142857142857143,0.6307870370370371,0.2,0.5523690773067332,0.18924074780618072,0.21333333333333335,0.4147176117790659,0.5695880810783917,0.5705916745172137,0.6464560735705152,0.5714285714285714,0.72,0.5
0.3142857142857143,0.36921296296296297,1.0,0.5523690773067332,0.18924074780618072,0.21333333333333335,0.4147176117790659,0.5695880810783917,0.5705916745172137,0.6464560735705152,0.5714285714285714,0.18,0.5
0.2857142857142857,0.5694444444444444,0.6,0.5423940149625935,0.10759252193819151,0.10079999999999999,0.45792264165686164,0.5584849784949849,0.5718043896818892,0.6464560735705152,0.5714285714285714,0.22,0.5
0.2857142857142857,0.5706018518518519,0.8,0.5423940149625935,0.10759252193819151,0.10079999999999999,0.45792264165686164,0.5670745783538037,0.5463408267935983,0.6464560735705152,0.5714285714285714,0.0,0.5
0.34285714285714286,0.6076388888888888,0.4,0.5220282626766418,0.03395650515070573,0.0304,0.451039028131479,0.6247240261181067,0.6514759331035498,0.6464560735705152,0.5714285714285714,0.12,0.5
0.4,0.6053240740740741,0.6,0.545303408146301,0.07439908431896225,0.06186666666666667,0.451039028131479,0.6299311036574611,0.6570154774492047,0.6464560735705152,0.5714285714285714,0.34005,0.5
0.37142857142857144,0.5868055555555556,1.0,0.5311720698254364,0.0766882869133917,0.10293333333333334,0.3787868788039475,0.6060168430427122,0.6590383148998011,0.6464560735705152,0.5714285714285714,0.16,0.5
0.42857142857142855,0.6041666666666666,0.2,0.5220282626766418,0.04082411293399468,0.054933333333333334,0.451039028131479,0.6247240261181067,0.6514759331035498,0.6464560735705152,0.5714285714285714,0.2,0.5
0.4857142857142857,0.6006944444444444,0.6,0.5220282626766418,0.04082411293399485,0.054933333333333334,0.451039028131479,0.6173156669393958,0.6639784507761922,0.6464560735705152,0.5714285714285714,0.0001,0.5
0.2571428571428571,0.5983796296296297,0.6,0.5220282626766418,0.04082411293399485,0.054933333333333334,0.451039028131479,0.6173156669393958,0.6639784507761922,0.6464560735705152,0.5714285714285714,0.0,0.5
0.3142857142857143,0.6030092592592593,0.6,0.5220282626766418,0.04273178176268597,0.05226666666666667,0.451039028131479,0.6247240261181067,0.6514759331035498,0.6464560735705152,0.5714285714285714,0.01,0.5
0.37142857142857144,0.5995370370370371,0.6,0.5220282626766418,0.040824112933994766,0.054933333333333334,0.451039028131479,0.6247240261181067,0.6514759331035498,0.6464560735705152,0.5714285714285714,0.0,0.5
0.34285714285714286,0.5925925925925926,0.2,0.5220282626766419,0.0450209843571156,0.06293333333333334,0.4307310785971508,0.6173156669393958,0.6639784507761922,0.6464560735705152,0.5714285714285714,0.14,0.5
0.37142857142857144,0.5891203703703703,1.0,0.545303408146301,0.04502098435711574,0.06293333333333334,0.4307310785971508,0.6173156669393958,0.6639784507761922,0.6464560735705152,0.5714285714285714,0.0,0.5
0.45714285714285713,0.5914351851851852,1.0,0.5220282626766418,0.04502098435711557,0.06293333333333334,0.451039028131479,0.6173156669393958,0.6639784507761922,0.6464560735705152,0.5714285714285714,0.1,0.5
0.34285714285714286,0.6087962962962963,0.2,0.5486284289276808,0.019076688286913498,0.01813333333333333,0.4307310785971508,0.5977347567792498,0.6695430574968683,0.6464560735705152,0.5714285714285714,0.22,0.5
0.45714285714285713,0.5972222222222222,1.0,0.545303408146301,0.03739030904235022,0.05226666666666667,0.451039028131479,0.6247240261181067,0.6514759331035498,0.6464560735705152,0.5714285714285714,0.0,0.5
0.4,0.5671296296296297,0.6,0.5685785536159601,0.09156810377718422,0.10346666666666667,0.451039028131479,0.6029009936632012,0.5931106361802551,0.6464560735705152,0.5714285714285714,0.0,0.5
0.34285714285714286,0.5949074074074074,0.6,0.5486284289276808,0.005341472720335885,0.007466666666666667,0.4307310785971508,0.6247240261181066,0.6514759331035498,0.6464560735705152,0.5714285714285714,0.0001,0.5
0.37142857142857144,0.6111111111111112,0.4,0.5486284289276808,0.005341472720335938,0.007466666666666667,0.4307310785971508,0.6247240261181066,0.6514759331035498,0.6464560735705152,0.5714285714285714,0.0,0.5
0.34285714285714286,0.6099537037037037,0.8,0.5486284289276808,0.006104540251812284,0.008533333333333332,0.4307310785971508,0.5977347567792498,0.6695430574968683,0.6464560735705152,0.5714285714285714,0.0,0.5
0.4,0.5879629629629629,1.0,0.5486284289276808,0.006104540251812284,0.008533333333333332,0.4307310785971508,0.5977347567792498,0.6695430574968683,0.6464560735705152,0.5714285714285714,0.0,0.5
0.5142857142857142,0.5821759259259259,0.4,0.5012468827930175,0.011827546737886193,0.014933333333333333,0.4307310785971508,0.6612810353741604,0.7322990546841516,0.6464560735705152,0.5714285714285714,0.0,0.5
0.5428571428571428,0.5810185185185185,1.0,0.5012468827930175,0.0022892025944297152,0.0015999999999999999,0.4307310785971508,0.6612810353741605,0.7322990546841516,0.6464560735705152,0.5714285714285714,0.0,0.5
0.4,0.5844907407407407,0.6,0.5199501246882793,0.010301411674933123,0.014400000000000001,0.451039028131479,0.6787333543241929,0.7636012016200581,0.6464560735705152,0.5714285714285714,0.0,0.5
0.4857142857142857,0.5833333333333334,0.4,0.48753117206982555,0.011827546737885976,0.014933333333333333,0.4307310785971508,0.6787333543241929,0.7636012016200581,0.6464560735705152,0.5714285714285714,0.08,0.5
0.2857142857142857,0.38078703703703703,1.0,0.49251870324189534,0.43952689813048457,0.3765333333333334,0.4147176117790659,0.5467939061851926,0.653423859598504,0.6464560735705156,0.5714285714285714,0.0,0.5
0.2857142857142857,0.37962962962962965,0.4,0.5099750623441398,0.31095001907668823,0.19573333333333331,0.4147176117790659,0.5583741616387352,0.6708173377298814,0.6464560735705156,0.5714285714285714,0.04,0.5
0.2857142857142857,0.5196759259259259,0.6,0.5349127182044889,0.5514434694137096,0.40675555555555554,0.3455401027004187,0.6029276270293416,0.6713680540779771,0.6464560735705156,0.5714285714285714,0.17,0.5
0.3142857142857143,0.5185185185185185,0.6,0.5349127182044889,0.576879053796261,0.43804444444444446,0.3455401027004187,0.6060684982018826,0.681180543498315,0.6464560735705156,0.5714285714285714,0.04,0.5
0.5142857142857142,0.5173611111111112,1.0,0.5187032418952618,0.5436856161770316,0.3370666666666667,0.3455401027004187,0.6060684982018826,0.6811805434983148,0.6464560735705156,0.5714285714285714,0.08,0.5
0.4,0.3611111111111111,0.4,0.5473815461346635,0.5696299122472339,0.38186666666666663,0.3455401027004187,0.6060684982018826,0.681180543498315,0.6464560735705156,0.5714285714285714,0.01,0.5
0.34285714285714286,0.5162037037037037,0.4,0.5473815461346635,0.5776421213277374,0.3909333333333333,0.3455401027004187,0.6060684982018826,0.681180543498315,0.6464560735705156,0.5714285714285714,0.06,0.5
0.2857142857142857,0.5555555555555556,0.2,0.502493765586035,0.38382296833269747,0.25973333333333337,0.3455401027004187,0.608837392854651,0.7152232231695237,0.6464560735705156,0.5714285714285714,0.72,0.5
0.4,0.5520833333333334,1.0,0.502493765586035,0.39145364364746293,0.2688,0.3455401027004187,0.608837392854651,0.7152232231695237,0.6464560735705156,0.5714285714285714,0.04,0.5
0.34285714285714286,0.5532407407407407,0.6,0.502493765586035,0.38382296833269747,0.25973333333333337,0.3455401027004187,0.608837392854651,0.7152232231695237,0.6464560735705156,0.5714285714285714,0.0,0.5
0.34285714285714286,0.5590277777777778,0.2,0.5037406483790524,0.40747806180847,0.26666666666666666,0.3455401027004187,0.6169264720332331,0.7215203347601452,0.6464560735705156,0.5714285714285714,0.0,0.5
0.4,0.5659722222222222,1.0,0.4526184538653368,0.45211751239984727,0.24533333333333332,0.3455401027004187,0.6192411575277796,0.7799061752362987,0.6464560735705156,0.5714285714285714,0.0,0.5
0.3142857142857143,0.5648148148148148,0.0,0.4526184538653368,0.425791682563907,0.22933333333333333,0.3455401027004187,0.6192411575277796,0.7799061752362987,0.6464560735705156,0.5714285714285714,0.0,0.5
0.37142857142857144,0.5636574074074074,0.6,0.4526184538653368,0.425791682563907,0.22933333333333333,0.3455401027004187,0.6192411575277796,0.7799061752362987,0.6464560735705156,0.5714285714285714,0.0,0.5
0.15714285714285714,0.5578703703703703,0.6,0.5037406483790524,0.39145364364746293,0.2688,0.3455401027004187,0.616926472033233,0.7215203347601452,0.6464560735705156,0.5714285714285714,0.2,0.5
0.2857142857142857,0.5567129629629629,0.6,0.5037406483790524,0.39145364364746293,0.2688,0.3455401027004187,0.616926472033233,0.7215203347601452,0.6464560735705156,0.5714285714285714,0.2,0.5
0.37142857142857144,0.5543981481481481,1.0,0.5037406483790524,0.39145364364746293,0.2688,0.3455401027004187,0.616926472033233,0.7215203347601452,0.6464560735705156,0.5714285714285714,0.0,0.5
